timestamp,soil_moisture,temperature,humidity
2024-01-01 00:00,42,28,67
2024-01-01 01:00,41,28,68
2024-01-01 02:00,40,27,69
2024-01-01 03:00,39,27,70
2024-01-01 04:00,38,26,72
2024-01-01 05:00,37,26,73
2024-01-01 06:00,36,27,71
2024-01-01 07:00,35,29,68
2024-01-01 08:00,34,31,65
2024-01-01 09:00,33,33,63
2024-01-01 10:00,32,35,60
2024-01-01 11:00,31,36,58
2024-01-01 12:00,30,37,55
2024-01-01 13:00,29,38,54
2024-01-01 14:00,28,39,53
2024-01-01 15:00,27,38,55
2024-01-01 16:00,26,37,57
2024-01-01 17:00,25,35,60
2024-01-01 18:00,24,33,62
2024-01-01 19:00,23,31,65
2024-01-01 20:00,22,30,67
2024-01-01 21:00,21,29,68
2024-01-01 22:00,20,28,69
2024-01-01 23:00,19,27,70
2024-01-01 00:00,42,28,67
2024-01-01 01:00,41,28,68
2024-01-01 02:00,40,27,69
2024-01-01 03:00,39,27,70
2024-01-01 04:00,38,26,72
2024-01-01 05:00,37,26,73
2024-01-01 06:00,36,27,71
2024-01-01 07:00,35,29,68
2024-01-01 08:00,34,31,65
2024-01-01 09:00,33,33,63
2024-01-01 10:00,32,35,60
2024-01-01 11:00,31,36,58
2024-01-01 12:00,30,37,55
2024-01-01 13:00,29,38,54
2024-01-01 14:00,28,39,53
2024-01-01 15:00,27,38,55
2024-01-01 16:00,26,37,57
2024-01-01 17:00,25,35,60
2024-01-01 18:00,24,33,62
2024-01-01 19:00,23,31,65
2024-01-01 20:00,22,30,67
2024-01-01 21:00,21,29,68
2024-01-01 00:00,42,28,67
2024-01-01 01:00,41,28,68
2024-01-01 02:00,40,27,69
2024-01-01 03:00,39,27,70
2024-01-01 04:00,38,26,72
2024-01-01 05:00,37,26,73
2024-01-01 06:00,36,27,71
2024-01-01 07:00,35,29,68
2024-01-01 08:00,34,31,65
2024-01-01 09:00,33,33,63
2024-01-01 10:00,32,35,60
2024-01-01 11:00,31,36,58
2024-01-01 12:00,30,37,55
2024-01-01 13:00,29,38,54
2024-01-01 14:00,28,39,53
2024-01-01 15:00,27,38,55
2024-01-01 16:00,26,37,57
2024-01-01 17:00,25,35,60
2024-01-01 18:00,24,33,62
2024-01-01 19:00,23,31,65
2024-01-01 20:00,22,30,67
2024-01-01 21:00,21,29,68
2024-01-01 00:00,42,28,67
2024-01-01 01:00,41,28,68
2024-01-01 02:00,40,27,69
2024-01-01 03:00,39,27,70
2024-01-01 04:00,38,26,72
2024-01-01 05:00,37,26,73
2024-01-01 06:00,36,27,71
2024-01-01 07:00,35,29,68
2024-01-01 08:00,34,31,65
2024-01-01 09:00,33,33,63
2024-01-01 10:00,32,35,60
2024-01-01 11:00,31,36,58
2024-01-01 12:00,30,37,55
2024-01-01 13:00,29,38,54
2024-01-01 14:00,28,39,53
2024-01-01 15:00,27,38,55
2024-01-01 16:00,26,37,57
2024-01-01 17:00,25,35,60
2024-01-01 18:00,24,33,62
2024-01-01 19:00,23,31,65
2024-01-01 20:00,22,30,67
2024-01-01 21:00,21,29,68
2024-01-01 00:00,42,28,67
2024-01-01 01:00,41,28,68
2024-01-01 02:00,40,27,69
2024-01-01 03:00,39,27,70
2024-01-01 04:00,38,26,72
2024-01-01 05:00,37,26,73
2024-01-01 06:00,36,27,71
2024-01-01 07:00,35,29,68
2024-01-01 08:00,34,31,65
2024-01-01 09:00,33,33,63
